Time,Antriebsmoment VA,Antriebsmoment HA,Lenkwinkel,Bremsmoment VA,Bremsmoment HA
55.5177667289503,0,0,0.349065850398866,0,0
55.5232068275235,0,0,0.349065850398866,0,0
55.5286469260966,0,0,0.349065850398866,0,0
55.5340870246698,0,0,0.349065850398866,0,0
55.539527123243,0,0,0.349065850398866,0,0
55.5449669787052,0,0,0.349065850398866,0,0
55.5504068341674,0,0,0.349065850398866,0,0
55.5558466896296,0,0,0.349065850398866,0,0
55.5612865450918,0,0,0.349065850398866,0,0
55.5667261576543,0,0,0.349065850398866,0,0
55.5721657702167,0,0,0.349065850398866,0,0
55.5776053827792,0,0,0.349065850398866,0,0
55.5830449953416,0,0,0.349065850398866,0,0
55.5884843652177,0,0,0.349065850398866,0,0
55.5939237350937,0,0,0.349065850398866,0,0
55.5993631049698,0,0,0.349065850398866,0,0
55.6048024748458,0,0,0.349065850398866,0,0
55.610241602246,0,0,0.349065850398866,0,0
55.6156807296461,0,0,0.349065850398866,0,0
55.6211198570463,0,0,0.349065850398866,0,0
55.6265589844465,0,0,0.349065850398866,0,0
55.6319978695827,0,0,0.349065850398866,0,0
55.637436754719,0,0,0.349065850398866,0,0
55.6428756398553,0,0,0.349065850398866,0,0
55.6483145249916,0,0,0.349065850398866,0,0
55.6537531680743,0,0,0.349065850398866,0,0
55.6591918111571,0,0,0.349065850398866,0,0
55.6646304542399,0,0,0.349065850398866,0,0
55.6700690973227,0,0,0.349065850398866,0,0
55.6755074985638,0,0,0.349065850398866,0,0
55.6809458998048,0,0,0.349065850398866,0,0
55.6863843010458,0,0,0.349065850398866,0,0
55.6918227022869,0,0,0.349065850398866,0,0
55.6972608618956,0,0,0.349065850398866,0,0
55.7026990215042,0,0,0.349065850398866,0,0
55.7081371811129,0,0,0.349065850398866,0,0
55.7135753407216,0,0,0.349065850398866,0,0
55.7190132589078,0,0,0.349065850398866,0,0
55.724451177094,0,0,0.349065850398866,0,0
55.7298890952802,0,0,0.349065850398866,0,0
55.7353270134664,0,0,0.349065850398866,0,0
55.7407646904409,0,0,0.349065850398866,0,0
55.7462023674154,0,0,0.349065850398866,0,0
55.7516400443899,0,0,0.349065850398866,0,0
55.7570777213644,0,0,0.349065850398866,0,0
55.7625151573364,0,0,0.349065850398866,0,0
55.7679525933084,0,0,0.349065850398866,0,0
55.7733900292803,0,0,0.349065850398866,0,0
55.7788274652523,0,0,0.349065850398866,0,0
55.7842646604292,0,0,0.349065850398866,0,0
55.7897018556061,0,0,0.349065850398866,0,0
55.795139050783,0,0,0.349065850398866,0,0
55.8005762459599,0,0,0.349065850398866,0,0
55.8060132005518,0,0,0.349065850398866,0,0
55.8114501551436,0,0,0.349065850398866,0,0
55.8168871097355,0,0,0.349065850398866,0,0
55.8223240643273,0,0,0.349065850398866,0,0
55.8277607785424,0,0,0.349065850398866,0,0
55.8331974927575,0,0,0.349065850398866,0,0
55.8386342069727,0,0,0.349065850398866,0,0
55.8440709211878,0,0,0.349065850398866,0,0
55.8495073952336,0,0,0.349065850398866,0,0
55.8549438692794,0,0,0.349065850398866,0,0
55.8603803433253,0,0,0.349065850398866,0,0
55.8658168173711,0,0,0.349065850398866,0,0
55.871253051456,0,0,0.349065850398866,0,0
55.8766892855408,0,0,0.349065850398866,0,0
55.8821255196257,0,0,0.349065850398866,0,0
55.8875617537106,0,0,0.349065850398866,0,0
55.8929977480415,0,0,0.349065850398866,0,0
55.8984337423724,0,0,0.349065850398866,0,0
55.9038697367033,0,0,0.349065850398866,0,0
55.9093057310342,0,0,0.349065850398866,0,0
55.9147414858178,0,0,0.349065850398866,0,0
55.9201772406015,0,0,0.349065850398866,0,0
55.9256129953851,0,0,0.349065850398866,0,0
55.9310487501687,0,0,0.349065850398866,0,0
55.9364842656121,0,0,0.349065850398866,0,0
55.9419197810554,0,0,0.349065850398866,0,0
55.9473552964987,0,0,0.349065850398866,0,0
55.952790811942,0,0,0.349065850398866,0,0
55.9582260882512,0,0,0.349065850398866,0,0
55.9636613645603,0,0,0.349065850398866,0,0
55.9690966408694,0,0,0.349065850398866,0,0
55.9745319171785,0,0,0.349065850398866,0,0
55.9799669545594,0,0,0.349065850398866,0,0
55.9854019919403,0,0,0.349065850398866,0,0
55.9908370293211,0,0,0.349065850398866,0,0
55.996272066702,0,0,0.349065850398866,0,0
56.00170686536,0,0,0.349065850398866,0,0
56.007141664018,0,0,0.349065850398866,0,0
56.012576462676,0,0,0.349065850398866,0,0
56.018011261334,0,0,0.349065850398866,0,0
56.0234458214748,0,0,0.349065850398866,0,0
56.0288803816156,0,0,0.349065850398866,0,0
56.0343149417563,0,0,0.349065850398866,0,0
56.0397495018971,0,0,0.349065850398866,0,0
56.0451838237262,0,0,0.349065850398866,0,0
56.0506181455553,0,0,0.349065850398866,0,0
56.0560524673844,0,0,0.349065850398866,0,0
56.0614867892135,0,0,0.349065850398866,0,0
56.0669208729345,0,0,0.349065850398866,0,0
56.0723549566556,0,0,0.349065850398866,0,0
56.0777890403766,0,0,0.349065850398866,0,0
56.0832231240976,0,0,0.349065850398866,0,0
56.0886569699167,0,0,0.349065850398866,0,0
56.0940908157358,0,0,0.349065850398866,0,0
56.0995246615548,0,0,0.349065850398866,0,0
56.1049585073739,0,0,0.349065850398866,0,0
56.1103921154934,0,0,0.349065850398866,0,0
56.1158257236128,0,0,0.349065850398866,0,0
56.1212593317323,0,0,0.349065850398866,0,0
56.1266929398518,0,0,0.349065850398866,0,0
56.1321263104767,0,0,0.349065850398866,0,0
56.1375596811016,0,0,0.349065850398866,0,0
56.1429930517265,0,0,0.349065850398866,0,0
56.1484264223514,0,0,0.349065850398866,0,0
56.1538595556838,0,0,0.349065850398866,0,0
56.1592926890161,0,0,0.349065850398866,0,0
56.1647258223485,0,0,0.349065850398866,0,0
56.1701589556809,0,0,0.349065850398866,0,0
56.1755918519237,0,0,0.349065850398866,0,0
56.1810247481665,0,0,0.349065850398866,0,0
56.1864576444093,0,0,0.349065850398866,0,0
56.1918905406521,0,0,0.349065850398866,0,0
56.1973232000088,0,0,0.349065850398866,0,0
56.2027558593655,0,0,0.349065850398866,0,0
56.2081885187221,0,0,0.349065850398866,0,0
56.2136211780788,0,0,0.349065850398866,0,0
56.2190536007521,0,0,0.349065850398866,0,0
56.2244860234254,0,0,0.349065850398866,0,0
56.2299184460987,0,0,0.349065850398866,0,0
56.235350868772,0,0,0.349065850398866,0,0
56.2407830549634,0,0,0.349065850398866,0,0
56.2462152411549,0,0,0.349065850398866,0,0
56.2516474273463,0,0,0.349065850398866,0,0
56.2570796135378,0,0,0.349065850398866,0,0
56.2625115634497,0,0,0.349065850398866,0,0
56.2679435133617,0,0,0.349065850398866,0,0
56.2733754632736,0,0,0.349065850398866,0,0
56.2788074131855,0,0,0.349065850398866,0,0
56.2842391270191,0,0,0.349065850398866,0,0
56.2896708408527,0,0,0.349065850398866,0,0
56.2951025546862,0,0,0.349065850398866,0,0
56.3005342685198,0,0,0.349065850398866,0,0
56.3059657464764,0,0,0.349065850398866,0,0
56.311397224433,0,0,0.349065850398866,0,0
56.3168287023896,0,0,0.349065850398866,0,0
56.3222601803461,0,0,0.349065850398866,0,0
56.3276914226263,0,0,0.349065850398866,0,0
56.3331226649065,0,0,0.349065850398866,0,0
56.3385539071867,0,0,0.349065850398866,0,0
56.3439851494669,0,0,0.349065850398866,0,0
56.3494161562706,0,0,0.349065850398866,0,0
56.3548471630743,0,0,0.349065850398866,0,0
56.360278169878,0,0,0.349065850398866,0,0
56.3657091766817,0,0,0.349065850398866,0,0
56.3711399482099,0,0,0.349065850398866,0,0
56.3765707197381,0,0,0.349065850398866,0,0
56.3820014912663,0,0,0.349065850398866,0,0
56.3874322627945,0,0,0.349065850398866,0,0
56.3928627992478,0,0,0.349065850398866,0,0
56.398293335701,0,0,0.349065850398866,0,0
56.4037238721543,0,0,0.349065850398866,0,0
56.4091544086075,0,0,0.349065850398866,0,0
56.4145847101839,0,0,0.349065850398866,0,0
56.4200150117603,0,0,0.349065850398866,0,0
56.4254453133368,0,0,0.349065850398866,0,0
56.4308756149132,0,0,0.349065850398866,0,0
56.4363056818124,0,0,0.349065850398866,0,0
56.4417357487115,0,0,0.349065850398866,0,0
56.4471658156107,0,0,0.349065850398866,0,0
56.4525958825099,0,0,0.349065850398866,0,0
56.4580257149313,0,0,0.349065850398866,0,0
56.4634555473527,0,0,0.349065850398866,0,0
56.4688853797741,0,0,0.349065850398866,0,0
56.4743152121955,0,0,0.349065850398866,0,0
56.479744810337,0,0,0.349065850398866,0,0
56.4851744084785,0,0,0.349065850398866,0,0
56.49060400662,0,0,0.349065850398866,0,0
56.4960336047615,0,0,0.349065850398866,0,0
56.5014629688225,0,0,0.349065850398866,0,0
56.5068923328836,0,0,0.349065850398866,0,0
56.5123216969446,0,0,0.349065850398866,0,0
56.5177510610056,0,0,0.349065850398866,0,0
56.5231801911831,0,0,0.349065850398866,0,0
56.5286093213607,0,0,0.349065850398866,0,0
56.5340384515382,0,0,0.349065850398866,0,0
56.5394675817158,0,0,0.349065850398866,0,0
56.5448964782076,0,0,0.349065850398866,0,0
56.5503253746994,0,0,0.349065850398866,0,0
56.5557542711912,0,0,0.349065850398866,0,0
56.561183167683,0,0,0.349065850398866,0,0
56.5666118306867,0,0,0.349065850398866,0,0
56.5720404936903,0,0,0.349065850398866,0,0
56.577469156694,0,0,0.349065850398866,0,0
56.5828978196977,0,0,0.349065850398866,0,0
56.588326249411,0,0,0.349065850398866,0,0
56.5937546791243,0,0,0.349065850398866,0,0
56.5991831088376,0,0,0.349065850398866,0,0
56.6046115385508,0,0,0.349065850398866,0,0
56.6100397351696,0,0,0.349065850398866,0,0
56.6154679317884,0,0,0.349065850398866,0,0
56.6208961284072,0,0,0.349065850398866,0,0
56.6263243250259,0,0,0.349065850398866,0,0
56.6317522887476,0,0,0.349065850398866,0,0
56.6371802524692,0,0,0.349065850398866,0,0
56.6426082161909,0,0,0.349065850398866,0,0
56.6480361799126,0,0,0.349065850398866,0,0
56.6534639109326,0,0,0.349065850398866,0,0
56.6588916419526,0,0,0.349065850398866,0,0
56.6643193729727,0,0,0.349065850398866,0,0
56.6697471039927,0,0,0.349065850398866,0,0
56.6751746025072,0,0,0.349065850398866,0,0
56.6806021010216,0,0,0.349065850398866,0,0
56.6860295995361,0,0,0.349065850398866,0,0
56.6914570980506,0,0,0.349065850398866,0,0
56.6968843642548,0,0,0.349065850398866,0,0
56.702311630459,0,0,0.349065850398866,0,0
56.7077388966632,0,0,0.349065850398866,0,0
56.7131661628674,0,0,0.349065850398866,0,0
56.7185931969569,0,0,0.349065850398866,0,0
56.7240202310465,0,0,0.349065850398866,0,0
56.729447265136,0,0,0.349065850398866,0,0
56.7348742992256,0,0,0.349065850398866,0,0
56.7403011013947,0,0,0.349065850398866,0,0
56.7457279035638,0,0,0.349065850398866,0,0
56.7511547057329,0,0,0.349065850398866,0,0
56.756581507902,0,0,0.349065850398866,0,0
56.7620080783465,0,0,0.349065850398866,0,0
56.767434648791,0,0,0.349065850398866,0,0
56.7728612192354,0,0,0.349065850398866,0,0
56.7782877896799,0,0,0.349065850398866,0,0
56.783714128593,0,0,0.349065850398866,0,0
56.7891404675061,0,0,0.349065850398866,0,0
56.7945668064192,0,0,0.349065850398866,0,0
56.7999931453323,0,0,0.349065850398866,0,0
56.8054192529092,0,0,0.349065850398866,0,0
56.810845360486,0,0,0.349065850398866,0,0
56.8162714680629,0,0,0.349065850398866,0,0
56.8216975756398,0,0,0.349065850398866,0,0
56.827123452073,0,0,0.349065850398866,0,0
56.8325493285062,0,0,0.349065850398866,0,0
56.8379752049394,0,0,0.349065850398866,0,0
56.8434010813726,0,0,0.349065850398866,0,0
56.8488267268564,0,0,0.349065850398866,0,0
56.8542523723402,0,0,0.349065850398866,0,0
56.859678017824,0,0,0.349065850398866,0,0
56.8651036633078,0,0,0.349065850398866,0,0
56.8705290780347,0,0,0.349065850398866,0,0
56.8759544927617,0,0,0.349065850398866,0,0
56.8813799074887,0,0,0.349065850398866,0,0
56.8868053222156,0,0,0.349065850398866,0,0
56.8922305063788,0,0,0.349065850398866,0,0
56.897655690542,0,0,0.349065850398866,0,0
56.9030808747051,0,0,0.349065850398866,0,0
56.9085060588683,0,0,0.349065850398866,0,0
56.9139310126606,0,0,0.349065850398866,0,0
56.9193559664529,0,0,0.349065850398866,0,0
56.9247809202452,0,0,0.349065850398866,0,0
56.9302058740375,0,0,0.349065850398866,0,0
56.9356305976503,0,0,0.349065850398866,0,0
56.9410553212631,0,0,0.349065850398866,0,0
56.9464800448759,0,0,0.349065850398866,0,0
56.9519047684887,0,0,0.349065850398866,0,0
56.9573292621144,0,0,0.349065850398866,0,0
56.96275375574,0,0,0.349065850398866,0,0
56.9681782493656,0,0,0.349065850398866,0,0
56.9736027429913,0,0,0.349065850398866,0,0
56.979027006822,0,0,0.349065850398866,0,0
56.9844512706527,0,0,0.349065850398866,0,0
56.9898755344834,0,0,0.349065850398866,0,0
56.9952997983142,0,0,0.349065850398866,0,0
57.0007238325407,0,0,0.349065850398866,0,0
57.0061478667672,0,0,0.349065850398866,0,0
57.0115719009937,0,0,0.349065850398866,0,0
57.0169959352202,0,0,0.349065850398866,0,0
57.0224197400339,0,0,0.349065850398866,0,0
57.0278435448475,0,0,0.349065850398866,0,0
57.0332673496611,0,0,0.349065850398866,0,0
57.0386911544747,0,0,0.349065850398866,0,0
57.0441147300656,0,0,0.349065850398866,0,0
57.0495383056564,0,0,0.349065850398866,0,0
57.0549618812472,0,0,0.349065850398866,0,0
57.0603854568381,0,0,0.349065850398866,0,0
57.0658088033978,0,0,0.349065850398866,0,0
57.0712321499576,0,0,0.349065850398866,0,0
57.0766554965173,0,0,0.349065850398866,0,0
57.0820788430771,0,0,0.349065850398866,0,0
57.0875019607955,0,0,0.349065850398866,0,0
57.092925078514,0,0,0.349065850398866,0,0
57.0983481962325,0,0,0.349065850398866,0,0
57.1037713139509,0,0,0.349065850398866,0,0
57.1091942030172,0,0,0.349065850398866,0,0
57.1146170920834,0,0,0.349065850398866,0,0
57.1200399811496,0,0,0.349065850398866,0,0
57.1254628702158,0,0,0.349065850398866,0,0
57.1308855308199,0,0,0.349065850398866,0,0
57.136308191424,0,0,0.349065850398866,0,0
57.1417308520281,0,0,0.349065850398866,0,0
57.1471535126322,0,0,0.349065850398866,0,0
57.1525759449634,0,0,0.349065850398866,0,0
57.1579983772947,0,0,0.349065850398866,0,0
57.1634208096259,0,0,0.349065850398866,0,0
57.1688432419571,0,0,0.349065850398866,0,0
57.1742654462046,0,0,0.349065850398866,0,0
57.1796876504521,0,0,0.349065850398866,0,0
57.1851098546995,0,0,0.349065850398866,0,0
57.190532058947,0,0,0.349065850398866,0,0
57.1959540352994,0,0,0.349065850398866,0,0
57.2013760116517,0,0,0.349065850398866,0,0
57.206797988004,0,0,0.349065850398866,0,0
57.2122199643563,0,0,0.349065850398866,0,0
57.2176417130016,0,0,0.349065850398866,0,0
57.2230634616469,0,0,0.349065850398866,0,0
57.2284852102923,0,0,0.349065850398866,0,0
57.2339069589376,0,0,0.349065850398866,0,0
57.2393284800647,0,0,0.349065850398866,0,0
57.2447500011918,0,0,0.349065850398866,0,0
57.2501715223189,0,0,0.349065850398866,0,0
57.2555930434459,0,0,0.349065850398866,0,0
57.2610143372423,0,0,0.349065850398866,0,0
57.2664356310386,0,0,0.349065850398866,0,0
57.271856924835,0,0,0.349065850398866,0,0
57.2772782186313,0,0,0.349065850398866,0,0
57.2826992852846,0,0,0.349065850398866,0,0
57.2881203519379,0,0,0.349065850398866,0,0
57.2935414185912,0,0,0.349065850398866,0,0
57.2989624852445,0,0,0.349065850398866,0,0
57.3043833249427,0,0,0.349065850398866,0,0
57.3098041646408,0,0,0.349065850398866,0,0
57.315225004339,0,0,0.349065850398866,0,0
57.3206458440371,0,0,0.349065850398866,0,0
57.3260664569667,0,0,0.349065850398866,0,0
57.3314870698963,0,0,0.349065850398866,0,0
57.3369076828259,0,0,0.349065850398866,0,0
57.3423282957556,0,0,0.349065850398866,0,0
57.347748682103,0,0,0.349065850398866,0,0
57.3531690684505,0,0,0.349065850398866,0,0
57.358589454798,0,0,0.349065850398866,0,0
57.3640098411454,0,0,0.349065850398866,0,0
57.3694300010967,0,0,0.349065850398866,0,0
57.374850161048,0,0,0.349065850398866,0,0
57.3802703209993,0,0,0.349065850398866,0,0
57.3856904809505,0,0,0.349065850398866,0,0
57.3911104146923,0,0,0.349065850398866,0,0
57.396530348434,0,0,0.349065850398866,0,0
57.4019502821758,0,0,0.349065850398866,0,0
57.4073702159175,0,0,0.349065850398866,0,0
57.412789923636,0,0,0.349065850398866,0,0
57.4182096313544,0,0,0.349065850398866,0,0
57.4236293390728,0,0,0.349065850398866,0,0
57.4290490467912,0,0,0.349065850398866,0,0
57.4344685286718,0,0,0.349065850398866,0,0
57.4398880105525,0,0,0.349065850398866,0,0
57.4453074924331,0,0,0.349065850398866,0,0
57.4507269743137,0,0,0.349065850398866,0,0
57.4561462305419,0,0,0.349065850398866,0,0
57.4615654867702,0,0,0.349065850398866,0,0
57.4669847429984,0,0,0.349065850398866,0,0
57.4724039992266,0,0,0.349065850398866,0,0
57.4778230299872,0,0,0.349065850398866,0,0
57.4832420607479,0,0,0.349065850398866,0,0
57.4886610915085,0,0,0.349065850398866,0,0
57.4940801222691,0,0,0.349065850398866,0,0
57.4994989277466,0,0,0.349065850398866,0,0
57.5049177332241,0,0,0.349065850398866,0,0
57.5103365387016,0,0,0.349065850398866,0,0
57.5157553441791,0,0,0.349065850398866,0,0
57.521173924558,0,0,0.349065850398866,0,0
57.5265925049369,0,0,0.349065850398866,0,0
57.5320110853157,0,0,0.349065850398866,0,0
57.5374296656946,0,0,0.349065850398866,0,0
57.5428480211587,0,0,0.349065850398866,0,0
57.5482663766229,0,0,0.349065850398866,0,0
57.5536847320871,0,0,0.349065850398866,0,0
57.5591030875512,0,0,0.349065850398866,0,0
57.5645212182858,0,0,0.349065850398866,0,0
57.5699393490203,0,0,0.349065850398866,0,0
57.5753574797549,0,0,0.349065850398866,0,0
57.5807756104895,0,0,0.349065850398866,0,0
57.5861935166774,0,0,0.349065850398866,0,0
57.5916114228653,0,0,0.349065850398866,0,0
57.5970293290532,0,0,0.349065850398866,0,0
57.6024472352411,0,0,0.349065850398866,0,0
57.6078649170656,0,0,0.349065850398866,0,0
57.61328259889,0,0,0.349065850398866,0,0
57.6187002807145,0,0,0.349065850398866,0,0
57.624117962539,0,0,0.349065850398866,0,0
57.6295354201831,0,0,0.349065850398866,0,0
57.6349528778271,0,0,0.349065850398866,0,0
57.6403703354711,0,0,0.349065850398866,0,0
57.6457877931152,0,0,0.349065850398866,0,0
57.6512050267614,0,0,0.349065850398866,0,0
57.6566222604076,0,0,0.349065850398866,0,0
57.6620394940538,0,0,0.349065850398866,0,0
57.6674567277,0,0,0.349065850398866,0,0
57.672873737531,0,0,0.349065850398866,0,0
57.6782907473619,0,0,0.349065850398866,0,0
57.6837077571929,0,0,0.349065850398866,0,0
57.6891247670238,0,0,0.349065850398866,0,0
57.6945415532223,0,0,0.349065850398866,0,0
57.6999583394207,0,0,0.349065850398866,0,0
57.7053751256192,0,0,0.349065850398866,0,0
57.7107919118176,0,0,0.349065850398866,0,0
57.7162084745655,0,0,0.349065850398866,0,0
57.7216250373134,0,0,0.349065850398866,0,0
57.7270416000613,0,0,0.349065850398866,0,0
57.7324581628093,0,0,0.349065850398866,0,0
57.7378745022882,0,0,0.349065850398866,0,0
57.7432908417672,0,0,0.349065850398866,0,0
57.7487071812461,0,0,0.349065850398866,0,0
57.7541235207251,0,0,0.349065850398866,0,0
57.7595396371164,0,0,0.349065850398866,0,0
57.7649557535077,0,0,0.349065850398866,0,0
57.7703718698989,0,0,0.349065850398866,0,0
57.7757879862902,0,0,0.349065850398866,0,0
57.7812038797748,0,0,0.349065850398866,0,0
57.7866197732593,0,0,0.349065850398866,0,0
57.7920356667438,0,0,0.349065850398866,0,0
57.7974515602284,0,0,0.349065850398866,0,0
57.8028672309871,0,0,0.349065850398866,0,0
57.8082829017458,0,0,0.349065850398866,0,0
57.8136985725045,0,0,0.349065850398866,0,0
57.8191142432632,0,0,0.349065850398866,0,0
57.8245296914775,0,0,0.349065850398866,0,0
57.8299451396919,0,0,0.349065850398866,0,0
57.8353605879062,0,0,0.349065850398866,0,0
57.8407760361206,0,0,0.349065850398866,0,0
57.8461912619703,0,0,0.349065850398866,0,0
57.85160648782,0,0,0.349065850398866,0,0
57.8570217136698,0,0,0.349065850398866,0,0
57.8624369395195,0,0,0.349065850398866,0,0
57.867851943184,0,0,0.349065850398866,0,0
57.8732669468485,0,0,0.349065850398866,0,0
57.8786819505129,0,0,0.349065850398866,0,0
57.8840969541774,0,0,0.349065850398866,0,0
57.8895117358369,0,0,0.349065850398866,0,0
57.8949265174964,0,0,0.349065850398866,0,0
57.9003412991559,0,0,0.349065850398866,0,0
57.9057560808153,0,0,0.349065850398866,0,0
57.9111706406501,0,0,0.349065850398866,0,0
57.9165852004849,0,0,0.349065850398866,0,0
57.9219997603196,0,0,0.349065850398866,0,0
57.9274143201544,0,0,0.349065850398866,0,0
57.9328286583419,0,0,0.349065850398866,0,0
57.9382429965295,0,0,0.349065850398866,0,0
57.943657334717,0,0,0.349065850398866,0,0
57.9490716729045,0,0,0.349065850398866,0,0
57.9544857896256,0,0,0.349065850398866,0,0
57.9598999063467,0,0,0.349065850398866,0,0
57.9653140230678,0,0,0.349065850398866,0,0
57.9707281397889,0,0,0.349065850398866,0,0
57.9761420352215,0,0,0.349065850398866,0,0
57.9815559306542,0,0,0.349065850398866,0,0
57.9869698260868,0,0,0.349065850398866,0,0
57.9923837215195,0,0,0.349065850398866,0,0
57.9977973958433,0,0,0.349065850398866,0,0
58.0032110701671,0,0,0.349065850398866,0,0
58.008624744491,0,0,0.349065850398866,0,0
58.0140384188148,0,0,0.349065850398866,0,0
58.019451872206,0,0,0.349065850398866,0,0
58.0248653255972,0,0,0.349065850398866,0,0
58.0302787789884,0,0,0.349065850398866,0,0
58.0356922323796,0,0,0.349065850398866,0,0
58.0411054650175,0,0,0.349065850398866,0,0
58.0465186976555,0,0,0.349065850398866,0,0
58.0519319302934,0,0,0.349065850398866,0,0
58.0573451629313,0,0,0.349065850398866,0,0
58.0627581749925,0,0,0.349065850398866,0,0
58.0681711870536,0,0,0.349065850398866,0,0
58.0735841991147,0,0,0.349065850398866,0,0
58.0789972111759,0,0,0.349065850398866,0,0
58.0844100028395,0,0,0.349065850398866,0,0
58.0898227945031,0,0,0.349065850398866,0,0
58.0952355861668,0,0,0.349065850398866,0,0
58.1006483778304,0,0,0.349065850398866,0,0
58.1060609492712,0,0,0.349065850398866,0,0
58.1114735207119,0,0,0.349065850398866,0,0
58.1168860921527,0,0,0.349065850398866,0,0
58.1222986635935,0,0,0.349065850398866,0,0
58.1277110149904,0,0,0.349065850398866,0,0
58.1331233663874,0,0,0.349065850398866,0,0
58.1385357177843,0,0,0.349065850398866,0,0
58.1439480691813,0,0,0.349065850398866,0,0
58.1493602007098,0,0,0.349065850398866,0,0
58.1547723322384,0,0,0.349065850398866,0,0
58.1601844637669,0,0,0.349065850398866,0,0
58.1655965952954,0,0,0.349065850398866,0,0
58.1710085071326,0,0,0.349065850398866,0,0
58.1764204189697,0,0,0.349065850398866,0,0
58.1818323308069,0,0,0.349065850398866,0,0
58.1872442426441,0,0,0.349065850398866,0,0
58.1926559349647,0,0,0.349065850398866,0,0
58.1980676272853,0,0,0.349065850398866,0,0
58.2034793196058,0,0,0.349065850398866,0,0
58.2088910119264,0,0,0.349065850398866,0,0
58.2143024849081,0,0,0.349065850398866,0,0
58.2197139578898,0,0,0.349065850398866,0,0
58.2251254308715,0,0,0.349065850398866,0,0
58.2305369038532,0,0,0.349065850398866,0,0
58.2359481576708,0,0,0.349065850398866,0,0
58.2413594114885,0,0,0.349065850398866,0,0
58.2467706653062,0,0,0.349065850398866,0,0
58.2521819191239,0,0,0.349065850398866,0,0
58.2575929539529,0,0,0.349065850398866,0,0
58.263003988782,0,0,0.349065850398866,0,0
58.2684150236111,0,0,0.349065850398866,0,0
58.2738260584401,0,0,0.349065850398866,0,0
58.2792368744546,0,0,0.349065850398866,0,0
58.2846476904691,0,0,0.349065850398866,0,0
58.2900585064836,0,0,0.349065850398866,0,0
58.2954693224981,0,0,0.349065850398866,0,0
58.300879919874,0,0,0.349065850398866,0,0
58.3062905172498,0,0,0.349065850398866,0,0
58.3117011146257,0,0,0.349065850398866,0,0
58.3171117120016,0,0,0.349065850398866,0,0
58.3225220909125,0,0,0.349065850398866,0,0
58.3279324698234,0,0,0.349065850398866,0,0
58.3333428487343,0,0,0.349065850398866,0,0
58.3387532276452,0,0,0.349065850398866,0,0
58.3441633882664,0,0,0.349065850398866,0,0
58.3495735488877,0,0,0.349065850398866,0,0
58.3549837095089,0,0,0.349065850398866,0,0
58.3603938701301,0,0,0.349065850398866,0,0
58.3658038126349,0,0,0.349065850398866,0,0
58.3712137551396,0,0,0.349065850398866,0,0
58.3766236976443,0,0,0.349065850398866,0,0
58.382033640149,0,0,0.349065850398866,0,0
58.3874433647113,0,0,0.349065850398866,0,0
58.3928530892735,0,0,0.349065850398866,0,0
58.3982628138358,0,0,0.349065850398866,0,0
58.4036725383981,0,0,0.349065850398866,0,0
58.409082045191,0,0,0.349065850398866,0,0
58.414491551984,0,0,0.349065850398866,0,0
58.4199010587769,0,0,0.349065850398866,0,0
58.4253105655698,0,0,0.349065850398866,0,0
58.430719854767,0,0,0.349065850398866,0,0
58.4361291439642,0,0,0.349065850398866,0,0
58.4415384331614,0,0,0.349065850398866,0,0
58.4469477223586,0,0,0.349065850398866,0,0
58.4523567941334,0,0,0.349065850398866,0,0
58.4577658659082,0,0,0.349065850398866,0,0
58.463174937683,0,0,0.349065850398866,0,0
58.4685840094578,0,0,0.349065850398866,0,0
58.4739928639814,0,0,0.349065850398866,0,0
58.479401718505,0,0,0.349065850398866,0,0
58.4848105730286,0,0,0.349065850398866,0,0
58.4902194275522,0,0,0.349065850398866,0,0
58.4956280649991,0,0,0.349065850398866,0,0
58.5010367024461,0,0,0.349065850398866,0,0
58.506445339893,0,0,0.349065850398866,0,0
58.51185397734,0,0,0.349065850398866,0,0
58.5172623978815,0,0,0.349065850398866,0,0
58.522670818423,0,0,0.349065850398866,0,0
58.5280792389646,0,0,0.349065850398866,0,0
58.5334876595061,0,0,0.349065850398866,0,0
58.5388958633148,0,0,0.349065850398866,0,0
58.5443040671235,0,0,0.349065850398866,0,0
58.5497122709322,0,0,0.349065850398866,0,0
58.555120474741,0,0,0.349065850398866,0,0
58.5605284619879,0,0,0.349065850398866,0,0
58.5659364492348,0,0,0.349065850398866,0,0
58.5713444364817,0,0,0.349065850398866,0,0
58.5767524237286,0,0,0.349065850398866,0,0
58.5821601945855,0,0,0.349065850398866,0,0
58.5875679654423,0,0,0.349065850398866,0,0
58.5929757362991,0,0,0.349065850398866,0,0
58.5983835071559,0,0,0.349065850398866,0,0
58.6037910617936,0,0,0.349065850398866,0,0
58.6091986164312,0,0,0.349065850398866,0,0
58.6146061710689,0,0,0.349065850398866,0,0
58.6200137257066,0,0,0.349065850398866,0,0
58.625421064296,0,0,0.349065850398866,0,0
58.6308284028855,0,0,0.349065850398866,0,0
58.6362357414749,0,0,0.349065850398866,0,0
58.6416430800643,0,0,0.349065850398866,0,0
58.647050202777,0,0,0.349065850398866,0,0
58.6524573254896,0,0,0.349065850398866,0,0
58.6578644482023,0,0,0.349065850398866,0,0
58.6632715709149,0,0,0.349065850398866,0,0
58.6686784779207,0,0,0.349065850398866,0,0
58.6740853849266,0,0,0.349065850398866,0,0
